;0201;0202;0203;0204;0205;0206;0207;0208;0209;0210;0211;0212;0213;0214;0215;0216;0217;0218;0219;0220;0221;0222;0223;0224;0225;0226
0201;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0
0202;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0
0203;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1
0204;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1
0205;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0
0206;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1
0207;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;1
0208;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
0209;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1
0210;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0
0211;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;0;1;1
0212;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0
0213;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
0214;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
0215;;;;;;;;;;;;;;;;;;;;;;;;;;
0216;;;;;;;;;;;;;;;;;;;;;;;;;;
0217;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0218;0;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1
0219;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1
0220;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
0221;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0222;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0
0223;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0
0224;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1;1
0225;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;1
0226;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0
